ID,Category,Date,Active Days,Average Exercise Duration (min),Label
ID_56,Type C,2018-02-25,40,170.62,Negative
ID_57,Type B,2018-02-26,243,374.92,Negative
ID_58,Type D,2018-02-27,27,285.2,Neutral
ID_59,Type D,2018-02-28,202,442.23,Positive
ID_60,Type D,2018-03-01,117,494.89,Negative
ID_61,Type C,2018-03-02,610,25.95,Neutral
ID_62,Type A,2018-03-03,881,138.18,Neutral
ID_63,Type B,2018-03-04,658,351.75,Positive
ID_64,Type D,2018-03-05,555,152.48,Positive
ID_65,Type C,2018-03-06,242,240.59,Positive
ID_66,Type C,2018-03-07,506,416.83,Negative
ID_67,Type B,2018-03-08,431,146.57,Neutral
ID_68,Type A,2018-03-09,542,66.71,Negative
ID_69,Type A,2018-03-10,644,319.77,Negative
ID_70,Type B,2018-03-11,648,26.07,Positive
ID_71,Type A,2018-03-12,840,157.67,Neutral
ID_72,Type D,2018-03-13,910,367.24,Neutral
ID_73,Type B,2018-03-14,231,411.73,Positive
ID_74,Type A,2018-03-15,396,365.21,Neutral
ID_75,Type A,2018-03-16,26,105.21,Neutral
ID_76,Type A,2018-03-17,405,209.85,Negative
ID_77,Type D,2018-03-18,61,156.08,Positive
ID_78,Type D,2018-03-19,570,133.31,Negative
ID_79,Type A,2018-03-20,911,44.69,Negative
ID_80,Type C,2018-03-21,969,68.95,Negative
ID_81,Type B,2018-03-22,342,115.76,Positive
ID_82,Type C,2018-03-23,102,51.83,Positive
ID_83,Type C,2018-03-24,583,31.16,Neutral
ID_84,Type B,2018-03-25,244,327.17,Positive
ID_85,Type B,2018-03-26,850,428.04,Neutral
ID_86,Type C,2018-03-27,841,337.75,Neutral
ID_87,Type B,2018-03-28,876,389.74,Neutral
ID_88,Type D,2018-03-29,283,474.97,Positive
ID_89,Type B,2018-03-30,104,98.9,Positive
ID_90,Type D,2018-03-31,508,230.24,Positive
ID_91,Type C,2018-04-01,365,14.88,Negative
ID_92,Type B,2018-04-02,787,454.83,Neutral
ID_93,Type D,2018-04-03,59,84.72,Negative
ID_94,Type D,2018-04-04,531,133.68,Neutral
ID_95,Type A,2018-04-05,406,228.69,Neutral
ID_96,Type C,2018-04-06,633,73.99,Positive
ID_97,Type B,2018-04-07,676,474.89,Neutral
ID_98,Type A,2018-04-08,162,66.33,Neutral
ID_99,Type A,2018-04-09,878,214.63,Neutral
ID_100,Type A,2018-04-10,252,220.44,Negative
ID_101,Type C,2018-04-11,515,68.95,Negative
ID_102,Type A,2018-04-12,737,282.29,Negative
ID_103,Type C,2018-04-13,145,18.6,Neutral
ID_104,Type C,2018-04-14,723,388.71,Positive
ID_105,Type C,2018-04-15,638,118.94,Neutral
ID_106,Type B,2018-04-16,721,283.74,Negative
ID_107,Type A,2018-04-17,980,219.15,Positive
ID_108,Type C,2018-04-18,244,258.6,Neutral
ID_109,Type C,2018-04-19,971,134.18,Positive
ID_110,Type C,2018-04-20,206,375.83,Neutral
ID_111,Type D,2018-04-21,895,172.26,Neutral
ID_112,Type B,2018-04-22,289,349.35,Negative
ID_113,Type B,2018-04-23,70,421.46,Negative
ID_114,Type D,2018-04-24,397,280.32,Positive
ID_115,Type C,2018-04-25,317,224.21,Negative
ID_116,Type C,2018-04-26,174,277.23,Positive
ID_117,Type D,2018-04-27,781,387.2,Negative
ID_118,Type D,2018-04-28,562,406.87,Negative
ID_119,Type C,2018-04-29,614,230.54,Negative
ID_120,Type D,2018-04-30,538,492.11,Neutral
ID_121,Type B,2018-05-01,36,411.89,Negative
ID_122,Type C,2018-05-02,178,397.26,Positive
ID_123,Type D,2018-05-03,228,469.06,Positive
ID_124,Type C,2018-05-04,880,64.24,Negative
ID_125,Type C,2018-05-05,28,410.03,Neutral
ID_126,Type D,2018-05-06,541,309.32,Positive
ID_127,Type A,2018-05-07,476,126.17,Negative
ID_128,Type A,2018-05-08,798,398.39,Neutral
ID_129,Type D,2018-05-09,638,89.01,Neutral
ID_130,Type D,2018-05-10,797,260.44,Positive
ID_131,Type A,2018-05-11,659,212.9,Negative
ID_132,Type D,2018-05-12,390,194.63,Positive
ID_133,Type D,2018-05-13,170,264.83,Positive
ID_134,Type A,2018-05-14,131,395.24,Positive
ID_135,Type D,2018-05-15,996,334.71,Neutral
ID_136,Type D,2018-05-16,391,137.91,Negative
ID_137,Type C,2018-05-17,948,74.24,Negative
ID_138,Type A,2018-05-18,280,27.87,Neutral
ID_139,Type B,2018-05-19,595,245.7,Neutral
ID_140,Type C,2018-05-20,604,364.33,Neutral
ID_141,Type D,2018-05-21,23,357.07,Negative
ID_142,Type C,2018-05-22,908,31.21,Positive
ID_143,Type C,2018-05-23,27,81.47,Negative
ID_144,Type A,2018-05-24,791,415.4,Neutral
ID_145,Type D,2018-05-25,677,180.97,Neutral
ID_146,Type D,2018-05-26,56,413.16,Positive
ID_147,Type A,2018-05-27,672,168.69,Positive
ID_148,Type C,2018-05-28,576,475.91,Negative
ID_149,Type A,2018-05-29,887,476.49,Neutral
ID_150,Type B,2018-05-30,117,67.13,Positive
ID_151,Type A,2018-05-31,252,261.59,Neutral
ID_152,Type D,2018-06-01,379,358.72,Negative
ID_153,Type C,2018-06-02,762,263.64,Positive
ID_154,Type B,2018-06-03,33,222.46,Negative
ID_155,Type C,2018-06-04,231,186.59,Neutral
ID_156,Type C,2018-06-05,479,150.22,Positive
ID_157,Type B,2018-06-06,933,147.29,Neutral
ID_158,Type D,2018-06-07,470,486.44,Neutral
ID_159,Type D,2018-06-08,687,322.04,Neutral
ID_160,Type C,2018-06-09,920,180.75,Positive
ID_161,Type B,2018-06-10,189,237.08,Positive
ID_162,Type B,2018-06-11,50,205.64,Positive
ID_163,Type B,2018-06-12,322,240.89,Positive
ID_164,Type B,2018-06-13,829,363.14,Positive
ID_165,Type D,2018-06-14,928,283.59,Neutral
ID_166,Type D,2018-06-15,628,202.73,Positive
ID_167,Type C,2018-06-16,722,343.27,Neutral
ID_168,Type D,2018-06-17,741,324.54,Negative
ID_169,Type B,2018-06-18,218,179.96,Positive
ID_170,Type D,2018-06-19,560,145.83,Positive
ID_171,Type D,2018-06-20,11,65.16,Negative
ID_172,Type B,2018-06-21,529,360.17,Positive
ID_173,Type D,2018-06-22,773,345.65,Positive
ID_174,Type B,2018-06-23,255,23.67,Negative
ID_175,Type A,2018-06-24,931,224.59,Positive
ID_176,Type D,2018-06-25,834,170.63,Neutral
ID_177,Type B,2018-06-26,924,468.01,Negative
ID_178,Type C,2018-06-27,381,206.65,Positive
ID_179,Type A,2018-06-28,350,199.63,Negative
ID_180,Type B,2018-06-29,339,479.72,Positive
ID_181,Type D,2018-06-30,4,389.4,Positive
ID_182,Type C,2018-07-01,898,390.5,Positive
ID_183,Type D,2018-07-02,62,470.75,Neutral
ID_184,Type A,2018-07-03,212,21.41,Neutral
ID_185,Type A,2018-07-04,946,297.49,Positive
ID_186,Type D,2018-07-05,727,148.0,Negative
ID_187,Type A,2018-07-06,579,395.59,Positive
ID_188,Type A,2018-07-07,671,225.37,Neutral
ID_189,Type C,2018-07-08,127,172.09,Neutral
ID_190,Type C,2018-07-09,424,384.97,Negative
ID_191,Type A,2018-07-10,852,157.45,Positive
ID_192,Type B,2018-07-11,403,384.69,Negative
ID_193,Type C,2018-07-12,29,307.32,Positive
ID_194,Type C,2018-07-13,902,264.84,Neutral
ID_195,Type B,2018-07-14,903,415.58,Positive
ID_196,Type C,2018-07-15,934,85.12,Positive
ID_197,Type C,2018-07-16,494,174.79,Neutral
ID_198,Type D,2018-07-17,587,185.63,Positive
ID_199,Type D,2018-07-18,813,15.96,Neutral
ID_200,Type D,2018-07-19,977,155.39,Neutral
ID_201,Type A,2018-07-20,286,102.95,Neutral
ID_202,Type C,2018-07-21,240,75.54,Negative
ID_203,Type C,2018-07-22,870,169.38,Positive
ID_204,Type B,2018-07-23,279,439.46,Positive
ID_205,Type C,2018-07-24,454,155.37,Neutral
ID_206,Type C,2018-07-25,486,195.9,Negative
ID_207,Type D,2018-07-26,80,123.5,Neutral
ID_208,Type C,2018-07-27,492,347.72,Negative
ID_209,Type B,2018-07-28,601,15.19,Positive
ID_210,Type B,2018-07-29,902,325.25,Neutral
ID_211,Type D,2018-07-30,701,141.86,Negative
ID_212,Type A,2018-07-31,422,62.27,Negative
ID_213,Type A,2018-08-01,68,272.96,Neutral
ID_214,Type A,2018-08-02,673,191.48,Neutral
ID_215,Type C,2018-08-03,55,70.05,Negative
ID_216,Type D,2018-08-04,288,192.15,Positive
ID_217,Type D,2018-08-05,75,142.87,Neutral
ID_218,Type C,2018-08-06,235,262.33,Positive
ID_219,Type C,2018-08-07,512,124.32,Neutral
ID_220,Type D,2018-08-08,645,373.77,Neutral
ID_221,Type D,2018-08-09,398,389.07,Neutral
ID_222,Type D,2018-08-10,743,357.92,Positive
ID_223,Type D,2018-08-11,887,378.83,Positive
ID_224,Type D,2018-08-12,205,306.16,Neutral
ID_225,Type B,2018-08-13,807,366.53,Neutral
ID_226,Type A,2018-08-14,844,45.0,Neutral
ID_227,Type B,2018-08-15,200,400.22,Neutral
ID_228,Type A,2018-08-16,790,319.31,Positive
ID_229,Type A,2018-08-17,669,62.56,Negative
ID_230,Type A,2018-08-18,505,71.16,Negative
ID_231,Type B,2018-08-19,924,314.96,Neutral
ID_232,Type D,2018-08-20,860,109.36,Neutral
ID_233,Type D,2018-08-21,656,134.44,Negative
ID_234,Type D,2018-08-22,481,384.29,Positive
ID_235,Type D,2018-08-23,60,430.46,Neutral
ID_236,Type A,2018-08-24,43,424.65,Neutral
ID_237,Type D,2018-08-25,729,451.31,Negative
ID_238,Type D,2018-08-26,217,333.88,Negative
ID_239,Type B,2018-08-27,928,127.2,Negative
ID_240,Type D,2018-08-28,599,77.66,Positive
ID_241,Type D,2018-08-29,55,154.1,Positive
ID_242,Type D,2018-08-30,298,442.08,Positive
ID_243,Type A,2018-08-31,993,306.38,Negative
ID_244,Type A,2018-09-01,717,155.58,Neutral
ID_245,Type D,2018-09-02,530,249.32,Positive
ID_246,Type D,2018-09-03,946,469.32,Positive
ID_247,Type C,2018-09-04,286,339.73,Negative
ID_248,Type C,2018-09-05,329,82.23,Negative
ID_249,Type C,2018-09-06,665,398.84,Neutral
ID_250,Type A,2018-09-07,249,329.91,Negative
ID_251,Type C,2018-09-08,472,51.72,Neutral
ID_252,Type A,2018-09-09,126,400.48,Positive
ID_253,Type B,2018-09-10,438,490.47,Neutral
ID_254,Type B,2018-09-11,794,171.43,Positive
ID_255,Type A,2018-09-12,534,223.51,Neutral
ID_256,Type B,2018-09-13,760,189.83,Neutral
ID_257,Type A,2018-09-14,768,224.55,Neutral
ID_258,Type B,2018-09-15,456,451.42,Neutral
ID_259,Type C,2018-09-16,488,100.11,Neutral
ID_260,Type C,2018-09-17,474,68.84,Positive
ID_261,Type B,2018-09-18,723,279.62,Neutral
ID_262,Type D,2018-09-19,678,323.01,Negative
ID_263,Type B,2018-09-20,775,205.02,Negative
ID_264,Type C,2018-09-21,421,31.18,Negative
ID_265,Type D,2018-09-22,932,385.01,Neutral
ID_266,Type B,2018-09-23,95,357.25,Positive
ID_267,Type D,2018-09-24,217,323.16,Negative
ID_268,Type A,2018-09-25,404,237.58,Positive
ID_269,Type D,2018-09-26,611,413.05,Positive
ID_270,Type C,2018-09-27,926,341.03,Neutral
ID_271,Type C,2018-09-28,869,60.89,Negative
ID_272,Type D,2018-09-29,718,282.11,Negative
ID_273,Type D,2018-09-30,180,281.17,Neutral
ID_274,Type A,2018-10-01,702,450.25,Neutral
ID_275,Type C,2018-10-02,276,382.01,Positive
ID_276,Type A,2018-10-03,814,238.99,Negative
ID_277,Type C,2018-10-04,225,101.37,Neutral
ID_278,Type B,2018-10-05,335,499.07,Neutral
ID_279,Type D,2018-10-06,872,344.31,Negative
ID_280,Type C,2018-10-07,588,243.42,Neutral
ID_281,Type D,2018-10-08,963,476.46,Neutral
ID_282,Type B,2018-10-09,702,166.13,Positive
ID_283,Type B,2018-10-10,177,91.38,Positive
ID_284,Type C,2018-10-11,960,308.21,Positive
ID_285,Type C,2018-10-12,59,347.37,Neutral
ID_286,Type A,2018-10-13,827,113.97,Positive
ID_287,Type C,2018-10-14,43,65.63,Positive
ID_288,Type B,2018-10-15,199,76.37,Positive
ID_289,Type C,2018-10-16,88,392.17,Neutral
ID_290,Type C,2018-10-17,806,342.09,Neutral
ID_291,Type C,2018-10-18,124,40.74,Negative
ID_292,Type B,2018-10-19,669,374.16,Neutral
ID_293,Type C,2018-10-20,582,449.69,Negative
ID_294,Type D,2018-10-21,459,443.95,Positive
ID_295,Type A,2018-10-22,998,77.82,Negative
ID_296,Type D,2018-10-23,289,462.96,Negative
ID_297,Type D,2018-10-24,566,425.62,Positive
ID_298,Type C,2018-10-25,796,360.54,Positive
ID_299,Type D,2018-10-26,198,294.76,Negative
ID_300,Type C,2018-10-27,359,457.17,Negative
ID_301,Type B,2018-10-28,157,346.32,Neutral
ID_302,Type B,2018-10-29,828,145.29,Positive
ID_303,Type A,2018-10-30,765,220.41,Negative
ID_304,Type A,2018-10-31,78,64.01,Neutral
ID_305,Type D,2018-11-01,604,27.7,Positive
ID_306,Type A,2018-11-02,3,39.17,Positive
ID_307,Type A,2018-11-03,10,456.7,Negative
ID_308,Type B,2018-11-04,294,153.5,Neutral
ID_309,Type D,2018-11-05,911,233.85,Negative
ID_310,Type D,2018-11-06,636,381.19,Neutral
ID_311,Type A,2018-11-07,894,306.07,Neutral
ID_312,Type A,2018-11-08,459,475.36,Negative
ID_313,Type C,2018-11-09,295,211.48,Negative
ID_314,Type A,2018-11-10,767,397.88,Negative
ID_315,Type C,2018-11-11,555,96.21,Negative
ID_316,Type B,2018-11-12,90,365.94,Positive
ID_317,Type C,2018-11-13,625,356.85,Negative
ID_318,Type C,2018-11-14,331,150.06,Neutral
ID_319,Type A,2018-11-15,901,373.58,Neutral
ID_320,Type D,2018-11-16,689,216.23,Positive
ID_321,Type C,2018-11-17,994,119.83,Negative
ID_322,Type D,2018-11-18,62,391.48,Neutral
ID_323,Type C,2018-11-19,849,490.23,Neutral
ID_324,Type C,2018-11-20,173,98.42,Negative
ID_325,Type C,2018-11-21,285,421.43,Positive
ID_326,Type D,2018-11-22,432,126.44,Positive
ID_327,Type A,2018-11-23,839,93.19,Neutral
ID_328,Type B,2018-11-24,41,311.38,Positive
ID_329,Type B,2018-11-25,612,287.13,Negative
ID_330,Type C,2018-11-26,432,430.61,Positive
ID_331,Type B,2018-11-27,878,218.9,Neutral
ID_332,Type D,2018-11-28,609,98.88,Negative
ID_333,Type C,2018-11-29,126,354.35,Neutral
ID_334,Type D,2018-11-30,260,322.09,Neutral
ID_335,Type C,2018-12-01,202,160.42,Negative
ID_336,Type B,2018-12-02,581,389.54,Neutral
ID_337,Type B,2018-12-03,359,52.33,Neutral
ID_338,Type C,2018-12-04,557,192.15,Negative
ID_339,Type B,2018-12-05,459,215.96,Positive
ID_340,Type C,2018-12-06,961,94.52,Positive
ID_341,Type B,2018-12-07,813,228.25,Neutral
ID_342,Type C,2018-12-08,844,351.98,Positive
ID_343,Type B,2018-12-09,14,465.37,Positive
ID_344,Type C,2018-12-10,211,122.16,Neutral
ID_345,Type B,2018-12-11,313,366.48,Negative
ID_346,Type B,2018-12-12,961,436.31,Negative
ID_347,Type B,2018-12-13,587,250.47,Negative
ID_348,Type D,2018-12-14,637,214.66,Neutral
ID_349,Type D,2018-12-15,410,408.71,Negative
ID_350,Type D,2018-12-16,658,148.99,Positive
ID_351,Type B,2018-12-17,193,427.28,Positive
ID_352,Type A,2018-12-18,690,53.68,Negative
ID_353,Type A,2018-12-19,783,241.95,Neutral
ID_354,Type D,2018-12-20,798,255.67,Neutral
ID_355,Type C,2018-12-21,137,224.64,Neutral
ID_356,Type D,2018-12-22,370,413.74,Positive
ID_357,Type D,2018-12-23,618,414.62,Negative
ID_358,Type C,2018-12-24,594,426.1,Negative
ID_359,Type D,2018-12-25,679,78.84,Neutral
ID_360,Type D,2018-12-26,356,130.36,Positive
ID_361,Type D,2018-12-27,542,212.51,Positive
ID_362,Type D,2018-12-28,749,53.59,Negative
ID_363,Type C,2018-12-29,10,487.07,Negative
ID_364,Type D,2018-12-30,310,495.09,Negative
ID_365,Type B,2018-12-31,662,80.28,Positive
ID_366,Type D,2019-01-01,501,273.49,Negative
ID_367,Type D,2019-01-02,935,191.22,Negative
ID_368,Type D,2019-01-03,625,370.93,Positive
ID_369,Type B,2019-01-04,456,481.95,Neutral
ID_370,Type C,2019-01-05,638,111.26,Neutral
ID_371,Type A,2019-01-06,626,444.3,Neutral
ID_372,Type C,2019-01-07,412,223.1,Negative
ID_373,Type C,2019-01-08,516,257.86,Neutral
ID_374,Type C,2019-01-09,146,463.98,Positive
ID_375,Type B,2019-01-10,299,19.56,Positive
ID_376,Type A,2019-01-11,440,55.09,Negative
ID_377,Type D,2019-01-12,114,433.12,Neutral
ID_378,Type B,2019-01-13,248,463.55,Positive
ID_379,Type C,2019-01-14,65,251.59,Neutral
ID_380,Type A,2019-01-15,207,231.87,Neutral
ID_381,Type D,2019-01-16,415,232.14,Neutral
ID_382,Type A,2019-01-17,188,481.48,Neutral
ID_383,Type C,2019-01-18,182,477.04,Negative
ID_384,Type B,2019-01-19,257,441.44,Positive
ID_385,Type B,2019-01-20,464,232.41,Negative
ID_386,Type A,2019-01-21,521,451.46,Neutral
ID_387,Type D,2019-01-22,52,121.53,Neutral
ID_388,Type B,2019-01-23,187,214.88,Negative
ID_389,Type C,2019-01-24,871,342.99,Neutral
ID_390,Type C,2019-01-25,81,101.49,Positive
ID_391,Type A,2019-01-26,720,85.8,Positive
ID_392,Type D,2019-01-27,805,190.13,Neutral
ID_393,Type C,2019-01-28,194,413.55,Neutral
ID_394,Type A,2019-01-29,60,92.46,Neutral
ID_395,Type B,2019-01-30,825,159.18,Negative
ID_396,Type B,2019-01-31,373,62.94,Negative
ID_397,Type C,2019-02-01,484,193.96,Negative
ID_398,Type D,2019-02-02,703,34.35,Positive
ID_399,Type D,2019-02-03,366,362.03,Neutral
ID_400,Type D,2019-02-04,451,145.13,Neutral
ID_401,Type B,2019-02-05,382,481.6,Negative
ID_402,Type C,2019-02-06,825,488.99,Neutral
ID_403,Type C,2019-02-07,729,10.51,Positive
ID_404,Type A,2019-02-08,522,122.13,Positive
ID_405,Type C,2019-02-09,674,392.07,Negative
ID_406,Type A,2019-02-10,960,471.11,Positive
ID_407,Type A,2019-02-11,952,129.2,Neutral
ID_408,Type C,2019-02-12,136,190.45,Negative
ID_409,Type B,2019-02-13,127,280.99,Neutral
ID_410,Type C,2019-02-14,486,423.76,Neutral
ID_411,Type D,2019-02-15,735,478.62,Positive
ID_412,Type B,2019-02-16,81,351.32,Negative
ID_413,Type C,2019-02-17,491,107.59,Neutral
ID_414,Type C,2019-02-18,346,178.17,Positive
ID_415,Type A,2019-02-19,341,18.27,Positive
ID_416,Type C,2019-02-20,42,250.88,Neutral
ID_417,Type B,2019-02-21,510,416.75,Negative
ID_418,Type B,2019-02-22,760,30.34,Positive
ID_419,Type C,2019-02-23,117,153.79,Negative
ID_420,Type D,2019-02-24,715,286.34,Neutral
ID_421,Type D,2019-02-25,116,343.18,Neutral
ID_422,Type A,2019-02-26,167,155.05,Negative
ID_423,Type C,2019-02-27,574,455.33,Neutral
ID_424,Type D,2019-02-28,583,90.11,Negative
ID_425,Type D,2019-03-01,849,11.58,Negative
ID_426,Type D,2019-03-02,571,286.18,Positive
ID_427,Type D,2019-03-03,735,49.21,Positive
ID_428,Type D,2019-03-04,638,495.1,Positive
ID_429,Type B,2019-03-05,9,246.78,Neutral
ID_430,Type B,2019-03-06,929,84.73,Negative
ID_431,Type B,2019-03-07,59,169.88,Neutral
ID_432,Type D,2019-03-08,833,308.1,Neutral
ID_433,Type B,2019-03-09,647,196.12,Negative
ID_434,Type C,2019-03-10,830,230.6,Positive
ID_435,Type C,2019-03-11,956,137.85,Negative
ID_436,Type C,2019-03-12,592,420.83,Neutral
ID_437,Type B,2019-03-13,884,19.54,Negative
ID_438,Type B,2019-03-14,588,439.93,Neutral
ID_439,Type D,2019-03-15,91,261.9,Negative
ID_440,Type B,2019-03-16,40,373.03,Negative
ID_441,Type B,2019-03-17,28,211.37,Neutral
ID_442,Type C,2019-03-18,383,180.38,Negative
ID_443,Type C,2019-03-19,904,478.9,Neutral
ID_444,Type C,2019-03-20,607,192.67,Positive
ID_445,Type A,2019-03-21,389,276.07,Negative
ID_446,Type B,2019-03-22,425,251.49,Positive
ID_447,Type C,2019-03-23,280,391.75,Neutral
ID_448,Type A,2019-03-24,574,359.38,Negative
ID_449,Type D,2019-03-25,581,256.52,Positive
ID_450,Type B,2019-03-26,888,344.82,Positive
ID_451,Type D,2019-03-27,706,445.78,Neutral
ID_452,Type C,2019-03-28,113,15.84,Negative
ID_453,Type C,2019-03-29,633,23.41,Neutral
ID_454,Type B,2019-03-30,896,364.91,Neutral
ID_455,Type C,2019-03-31,105,409.96,Neutral
ID_456,Type B,2019-04-01,269,237.03,Positive
ID_457,Type D,2019-04-02,652,363.02,Positive
ID_458,Type D,2019-04-03,710,436.1,Neutral
ID_459,Type B,2019-04-04,566,22.69,Neutral
ID_460,Type A,2019-04-05,67,266.98,Negative
ID_461,Type C,2019-04-06,194,448.65,Positive
ID_462,Type B,2019-04-07,56,384.53,Negative
ID_463,Type D,2019-04-08,33,88.74,Negative
ID_464,Type C,2019-04-09,655,161.46,Positive
ID_465,Type D,2019-04-10,368,206.34,Neutral
ID_466,Type A,2019-04-11,730,48.29,Positive
ID_467,Type C,2019-04-12,908,275.7,Negative
ID_468,Type A,2019-04-13,828,42.87,Negative
ID_469,Type D,2019-04-14,77,128.55,Positive
ID_470,Type C,2019-04-15,684,412.2,Positive
ID_471,Type C,2019-04-16,416,231.98,Positive
ID_472,Type B,2019-04-17,392,472.81,Negative
ID_473,Type A,2019-04-18,70,117.46,Negative
ID_474,Type D,2019-04-19,944,310.74,Negative
ID_475,Type C,2019-04-20,581,106.59,Negative
ID_476,Type C,2019-04-21,297,224.16,Neutral
ID_477,Type B,2019-04-22,712,19.92,Negative
ID_478,Type B,2019-04-23,393,305.84,Neutral
ID_479,Type C,2019-04-24,257,73.68,Neutral
ID_480,Type A,2019-04-25,543,78.72,Negative
ID_481,Type C,2019-04-26,347,90.4,Neutral
ID_482,Type A,2019-04-27,677,224.46,Negative
ID_483,Type D,2019-04-28,701,276.96,Positive
ID_484,Type D,2019-04-29,670,191.04,Positive
ID_485,Type A,2019-04-30,182,485.73,Positive
ID_486,Type B,2019-05-01,569,274.42,Negative
ID_487,Type B,2019-05-02,894,171.97,Neutral
ID_488,Type C,2019-05-03,789,398.71,Neutral
ID_489,Type A,2019-05-04,634,57.38,Positive
ID_490,Type C,2019-05-05,378,290.98,Neutral
ID_491,Type D,2019-05-06,55,224.48,Neutral
ID_492,Type D,2019-05-07,697,131.86,Positive
ID_493,Type B,2019-05-08,660,19.33,Negative
ID_494,Type C,2019-05-09,574,356.61,Neutral
ID_495,Type D,2019-05-10,409,157.75,Neutral
ID_496,Type D,2019-05-11,408,244.95,Positive
ID_497,Type B,2019-05-12,779,107.12,Negative
ID_498,Type C,2019-05-13,665,138.71,Neutral
ID_499,Type C,2019-05-14,289,281.2,Neutral
ID_500,Type B,2019-05-15,126,442.21,Positive
ID_501,Type D,2019-05-16,515,168.54,Negative
ID_502,Type B,2019-05-17,343,401.91,Negative
ID_503,Type B,2019-05-18,106,32.26,Positive
ID_504,Type A,2019-05-19,475,175.64,Positive
ID_505,Type C,2019-05-20,142,353.63,Positive
ID_506,Type C,2019-05-21,505,55.83,Positive
ID_507,Type D,2019-05-22,581,406.62,Negative
ID_508,Type D,2019-05-23,75,253.55,Positive
ID_509,Type C,2019-05-24,560,335.3,Positive
ID_510,Type A,2019-05-25,362,448.85,Negative
ID_511,Type B,2019-05-26,559,10.19,Negative
ID_512,Type C,2019-05-27,163,234.18,Neutral
ID_513,Type B,2019-05-28,533,133.71,Neutral
ID_514,Type D,2019-05-29,905,178.66,Neutral
ID_515,Type D,2019-05-30,358,473.55,Positive
ID_516,Type B,2019-05-31,580,472.05,Neutral
ID_517,Type B,2019-06-01,877,467.65,Neutral
ID_518,Type D,2019-06-02,605,288.64,Positive
ID_519,Type C,2019-06-03,362,164.79,Negative
ID_520,Type A,2019-06-04,398,437.8,Positive
ID_521,Type A,2019-06-05,553,207.29,Negative
ID_522,Type B,2019-06-06,60,364.19,Positive
ID_523,Type A,2019-06-07,45,459.55,Neutral
ID_524,Type C,2019-06-08,817,143.73,Positive
ID_525,Type D,2019-06-09,373,297.03,Positive
ID_526,Type A,2019-06-10,242,408.03,Neutral
ID_527,Type B,2019-06-11,617,451.95,Negative
ID_528,Type A,2019-06-12,785,165.47,Positive
ID_529,Type A,2019-06-13,629,228.38,Positive
